X1,X2,X3,X4,X5,X6,X7,X8,Y
0.6062376717361146,0.07710414006446613,0.2574417677367372,-0.4788379027025139,0.46199344849920976,-0.3338994965119948,0.06376633606051232,0.41761526893789025,-1.0062224248506217
-1.334049370129978,0.786894606495635,,-0.22663057985531346,2.3568382122708647,0.2871972198114764,0.5766411521819376,0.2898928268332757,0.03984612027564216
-0.5487429906661356,-1.643230509386393,-0.3247678768869424,-1.6091031197468744,-0.1327047541416543,-0.6340564938697337,-0.11469499245266417,-1.4102359843272134,-0.38347884842810553
-1.379614073909448,-1.8285692628687829,-0.5843655238606723,-0.23943782341180375,-0.6843946128536608,-0.4377206629771976,0.6035848804939632,-1.3192787679063174,-0.4309672874215964
-0.8824435947916214,1.1365817081044136,-0.3319793229585144,0.5173115029507899,-0.05503293455686494,-0.19589483017937592,0.35554683222563715,0.1424099558320908,0.7210194460225409
-0.5104517383352506,-1.044805105344989,,-0.3190954839247134,-0.36372916178320747,0.2499678951358122,-0.8242704045215452,-0.509476296566698,0.1093839732970708
0.6399770489555962,1.289230763448658,-2.096039814787624,1.2147811324138051,1.4465983493414023,-1.5249817071195464,-0.03540982663234144,-0.1502480793074946,-0.17049458062620637
-1.3916778960080067,0.17662283070880885,-1.103157704734148,-0.257409233970292,-0.4429204319825621,-0.5592538090575893,1.8709507801007297,-0.7081142210824325,-0.7724977864702576
1.0784431400170824,-0.2631809982451431,,0.21622608159797374,1.3256292357811112,0.19394447824522174,0.07640595134839766,-0.2412028974834123,-0.7957954471289894
-1.8251965343871492,-0.010064492411404374,-0.6603574810548214,-0.10406144061152647,0.38839347732512775,-0.9688198498319969,-0.12197786689751507,-0.5244654937641706,-1.5386221762004832
-1.6561900971621613,-1.4649809070976136,-0.48654629620118345,0.3027141602881711,-0.05842599983064382,-0.9987103894354382,-2.016390417070884,-0.2724722755193459,-1.0968350489770677
-1.2949987028787864,-0.8189832472832997,-0.8955751901785902,0.3585191537664945,0.7990450385241722,-1.3438378782539409,0.8682937374804374,1.746514242473243,-0.6784665291359513
0.5445689979255074,-0.669433398036672,1.42184313663524,1.028556517086976,-0.15208889844577245,-0.03010883633251659,-2.1540296814986646,0.8629471595201055,0.8535646848572682
-1.7931276340705014,-0.7795123964772832,-2.2627166031834536,-0.3802581513876626,0.45591244765827615,-2.7507819489403644,0.061448465440513834,0.6424592839555469,0.20731880522032253
-0.8026989434905053,-0.44928723521336006,,1.2455017078598603,0.739166497066776,0.5001989284001808,-0.34103960090785024,0.47357031394587296,-1.3980973444523785
-0.39260783066522403,-1.0320074985688241,,1.102087139501913,-1.4424741777542616,0.2806814954968012,2.0936409373520117,1.7362585417084517,0.30832895502064683
-0.7053375258661647,0.043277348714644254,,1.109890112126783,-0.33378254742169255,0.5834607265946121,-1.913992347073534,2.4687798874957716,-0.49894624275107763
1.109264173817402,-0.779346742611295,,1.8567985750520757,1.3142681184245624,0.19496638898428162,2.2701719304789507,-1.4831185273864975,-0.5266963848918623
0.6672324151854658,-0.5339577380726234,-1.4448592589387366,-0.6374213529520054,0.3827335741722887,-1.0617560785498428,-0.5163750100969313,1.0205768895074079,-0.5093232463403199
-0.3430222865688725,-0.6827823969500887,-0.5411927402498472,-1.0969323121536867,-0.2645555028268563,-1.4780413619575994,1.0597155667990437,-0.2298075797724452,0.05338457140253661
-1.0799171512638226,2.5422815620439794,,0.6560970644128215,0.6420080674045822,0.1523669721162177,1.5948331650518455,0.4907984577582532,-0.9255554739502942
-0.6972436964274814,-1.396072674660244,-1.21465118310501,1.6835331327325058,-0.008949591951350339,-0.799460241065804,2.0544099474950674,-0.756887462341102,-0.060917839673292784
-0.7930425820257465,0.055618177387747575,,-1.8937457691489854,-0.14744674329117663,0.11070091492686791,-0.6845438036306444,-0.3210275118577559,-0.08776933556357874
0.6058675418109107,1.496289138913234,,-1.9770446225576035,0.01890010557902445,0.6999027610831773,1.0698278049098529,-1.8262318525931458,0.8858493258591129
1.7141954303426583,-0.4378986062070988,-0.7635064950166868,0.7794543222284657,-0.10873597101756155,-1.6882184148609132,0.40909733587985386,-0.09456707231092737,0.7129902905929723
-0.18790771343399454,2.2134800529034586,-0.24759759975561624,0.36353844351492376,0.20679406821564286,-0.9399303648472291,0.7828109975431635,-0.3327610628372012,0.01854975351447863
0.5054205140656269,0.7330827975692389,,1.0206927223253832,0.46483578671906406,1.277475403618999,-2.390413367058033,0.6031583499249012,0.8246258785615764
-1.9493064753495342,-2.148969958802186,-0.2419923788960634,0.7794775879523116,-1.2098031499954502,-0.953157795125514,-0.6042484811435277,-0.17725890280357823,-0.8438830649449376
0.21466428666616352,-1.4269241194345372,1.0381404077009344,-0.12325141565290545,0.0023093259357914197,1.213956414850475,-0.43866664649493947,-0.9468632466012854,0.33944595664499144
-0.6467717828433138,0.4901744091251114,,1.185686917630026,1.0999406147337891,0.06403247183197089,-1.448057115767429,-0.8434616347805046,0.0835299763577205
0.38211568688190006,-0.9804748329465518,-0.9752542125097083,1.3587887311830191,-0.038694561715218984,-1.32920378005804,0.26887821708908577,-0.14407329886519651,-0.6771344440669252
-0.6714387023399371,0.14080881838888173,-0.04520215709809006,-2.1327486346475575,-0.22614449613390147,-0.6818851118863325,1.266755962246805,2.215685865454476,-0.6000309256497551
-1.089746829121902,0.492795139076465,0.0034924897392680787,-0.21478333867323382,0.08898824242291577,0.35556004471321745,0.24415645626971072,-1.8283587887976673,-0.15474930317854863
-0.22174607145874825,-0.6720006210670891,,-0.5299058153759135,0.7974632097660107,1.585435473904962,-0.4279405584352759,0.3684831578302444,-0.9218980124766601
-0.4315272097291106,0.8706658631072192,0.2529060513486728,1.7171254491941275,0.7340716989413942,-0.08980442236179614,0.7478886224698075,-0.8056918161453404,-0.229093660128781
1.5806821420605446,-0.20767713089375534,,-0.8714736245463279,-0.15682981661426654,0.623810008578066,2.0928441913840046,0.055316316428044784,1.5685131742225578
0.02386406393724213,-1.7363747091203392,,-1.2164028208133142,0.233332254771984,0.047594745061367315,-0.16778424956484853,-1.0390712731932368,-0.23116165632617655
2.206779294219736,0.49752263503748867,0.09021008165765623,-0.3884420922713472,-0.2540772985229549,0.2938827347201197,1.9439767331922566,0.6685860617967111,1.3653512857333356
0.5148781727496949,-0.26235476893714754,,-1.1270379064503095,-0.13224525801924425,0.04199290892498532,-0.4877339601779235,-0.2928423756982981,-0.6373589335385872
0.20169764361473677,-1.5046536893401026,-1.3262311385159273,0.800415434948237,-1.3555496366562287,-0.5829412326041747,-0.41716512124330857,0.33897794747109233,-0.0545330774578563
-0.44524376540996063,-1.1542267804059783,-0.5012502377283152,-1.1149728866157342,1.5049548962833588,-0.39770284140572554,0.22768788430922288,-1.0973483625471219,-1.4816114353824608
-0.014685887691938293,-0.29810554751588225,-0.5052346576173344,0.40784942064637125,0.8972246169895776,-0.33141984628622484,0.8276373233609429,0.9054489956028564,0.038627294534373136
-1.2056230622762976,0.672901413445112,,-0.26806361642744186,-0.8019865313408918,0.9249903052722414,0.1707917196351089,-0.8603890880168076,0.9260325907672764
2.5866737366704573,-1.2018985181467576,,-0.9542877051873674,-0.363258617993596,0.3243672816227785,0.6856086886335904,-0.7689123690023323,-0.2864069988754897
-0.9101719131723178,-0.01354691820651627,,-1.241830457409545,1.2619171752208407,0.45503080356823217,0.7895053675247377,0.05911253468931401,0.5425379815409712
0.46255104502907723,-1.137906389976139,,0.683623875280791,0.6443492763464511,0.4080524042970905,-1.108302457773545,-1.175812514187221,-0.4364497133021338
1.97841908247429,0.17482396289747884,1.5135774358935878,0.22974893172621577,-0.006759818566966371,1.424155612153888,0.7185636450468715,-0.23146553064264372,1.9112799521418835
-0.5165200236063165,0.1397484978583461,-0.7044886902711487,-1.3885653631637112,-1.4021170474468174,-1.6711150960440664,0.29078014383880574,-1.8331852616415067,0.19905577936147717
0.8492851612268575,-0.25462078864779847,-1.7094087991998517,-1.452935723412891,0.03607819902975849,-2.328121533605165,0.25212355631536937,0.43983638103016204,-1.7575480597465027
-1.9147687881860842,1.2814298908019477,,2.2252631527232176,-0.3424742397884024,1.7615019101880516,-1.0832629254811066,-0.6103110462627799,0.7443613298173078
-0.060014457801581225,-0.4798833560932211,0.36252702546374593,1.0751074088145833,0.32565834269904753,-0.318175082785742,-1.1478375435595332,0.7534807450120918,0.38672772418534307
-0.6227548141559448,-0.6040337451567118,,-0.4130030782756201,-0.908789000142963,0.15377089354430434,1.43971652009115,0.8007577757402418,-1.7128218863633633
-0.36334866281550937,-0.17290194909501727,-0.31572285601782246,0.6846199326082082,1.0231637088092909,0.01977686297398409,-1.4251553385790765,1.0870643220304685,-0.7216842006689806
-0.9187577599175459,0.6981691472183287,-0.7255575259421795,0.037752087292715494,-0.3883934132791711,-0.5065957755355028,-0.6315134920870271,0.3991510357656566,-1.1841438322858753
1.1930264815706022,-0.6612840792853089,,-0.9853860377746357,0.8600789544356404,0.573976855788125,0.36626558924624203,-0.8252232433695358,0.06672636564539125
-2.0157674601607045,-0.8839402655927459,-1.3914553580080815,-0.6675140451014978,-0.7236079383090489,-2.093867997854335,1.1326874107123426,1.0488546025021686,0.15515795983878933
-1.1723969684833477,-2.0836176087338942,,0.6001480949352822,0.0015451322418966902,1.7982451300101439,1.3191352711003737,-0.2470848676031776,0.20585416591822892
1.1582000298797983,-1.3325342091536225,0.16546165483872233,1.0312817128194716,-1.3444468054276761,-0.8650279531441109,0.681498304097101,1.034834151354597,1.4793119321304835
1.1816521159172668,-0.47113958098656344,-0.9419404525676532,-0.14952565804501036,1.0194675020931243,-0.7568418620397867,1.9758769341729627,0.435368293338269,-0.05643296673241627
-0.6758404272636789,1.5294924576512907,,0.7652186081586156,-0.23653520959130012,0.20573658011752388,0.9620552448496332,0.06448046092012051,1.5913839803849976
0.7668289294185873,-1.63455917906824,0.7252638795944885,0.24942323038142564,-1.0455749636046412,-0.07053018586039234,1.386148493999463,0.6730382311099137,1.356821986399369
0.9265293413431028,0.42764475734063384,,-1.0638426322157577,-1.9486774839569971,0.5697543569341762,1.0235059800292174,-0.8296740314084904,1.2380263986244464
1.7437210258815035,2.065416775076739,-1.677984047782522,-0.08177142945023493,-1.0870578821873693,-0.053391974740483024,-0.9050938591566481,-1.7633143634734325,0.9611623415242542
2.019545137323652,1.1826883731816566,,2.114761961019717,0.5230972531312467,0.49458307812006713,-0.6605382919627497,0.7995996186040204,1.5400727513602166
-1.0162940410187848,-0.37734999411958825,,-0.7703894755412185,0.08578550293494515,1.1083979752528557,2.093520159394918,0.14131566512676078,-1.0934850029793188
1.4399645255213847,-1.3289138972873762,-1.3539091069136768,-0.5429299459333652,0.37995816825819106,-0.9916103684604294,0.20683716897150642,1.5100827709728057,-0.2109290265227228
-0.30669020875826,-0.37046297647312004,,0.6589897736718907,1.5403825786186698,0.3343501446901999,-1.2439884344873648,1.1150946354985145,-0.7191776083739643
1.93089055751207,1.2461745081982392,2.399748215211929,0.07107280103318618,-0.5732128974425519,1.6349476374883087,-0.30335921365476953,-0.770016221280759,2.5110384979394946
-0.2475175616948857,-0.42826860240980896,,0.6334186620310532,-0.2305183179412918,0.24941315911775014,-2.2126913556220216,1.1974026626761827,-0.510879666643292
-0.28030535664408335,1.655230680073135,-0.4081302889177839,1.2533808305236473,0.05082534643005931,-0.49249867696281646,-0.388688976905172,0.3721971498233874,0.641704081179745
0.7728687658128223,-0.5726423960806228,-0.05050813395612874,0.23351432098276753,1.566157673318912,-0.32703336050053944,0.9052860061285142,-0.4821777826445067,0.4353173504500002
-1.1116397109494336,-0.35298372758037333,,0.8494304214575649,-2.326827616688462,1.6978331598342145,-0.7769367377454781,-0.34170131318748487,0.8695107219586055
-1.2631608456958927,-0.7281006028418615,-1.8054956396592108,0.12144603814259282,-0.5401162221324305,-1.4242068949907338,-0.7403639658985343,0.6124686261548007,-0.7867643985412973
0.025297596704437073,-1.5386717424849046,0.3315463029419337,-0.8660824883241045,0.6084209685332507,0.5064189322406654,0.0932434263009089,-0.6994337476587569,0.4162031779518929
0.08207675045044699,1.4575456657074302,1.3483070136312043,-0.6161483330534626,-1.1091764607251995,1.1916709042025546,-1.4814334586239655,-2.088609235381087,0.21297357247660975
-0.042259871516396964,-1.2118710949620002,0.7271823387416878,0.1452368280254846,-0.5008737788020636,-0.08037360733703931,0.24058247921779985,-0.6493021673724482,1.2583264518683979
0.6223580964782852,0.6142333589059531,-0.043943049978590165,2.0697064677683668,-0.023978312335450152,-0.4072398587254008,0.3744920578812943,-0.8875718025124861,0.6334893575898916
-0.29714148364733844,1.4200382617416865,,0.6812885896422624,-2.1709640729444217,1.233774199443464,-1.2974103012411433,-0.6177338385903519,2.0051705084885167
1.8025600696148742,0.3284317153525362,-0.8557473186627873,-1.1241151679660115,1.2146103202914549,-1.1133400276630918,-0.5816437959266473,0.8468209114738637,0.20647354871191703
0.2631051311554821,0.40040636032073873,,-0.03715621150624263,1.017111486163565,0.04130157269535133,0.7409084701894105,-1.108988949164235,0.4965814405279401
-0.7026776910174042,1.4285298033151488,0.8398081249933176,-1.2230422935005818,1.4261433075536731,0.2305857573227046,0.8909072079200143,-1.9342920752843844,0.5646553474573854
0.18481335487503864,-1.112872815174929,,1.6851222162824617,-0.7978426767653655,0.6035006139154256,-0.19452789953060987,-0.8622701389567623,-0.5894407920015751
-0.13701890667629496,0.6680308385562842,-0.20144012683078727,0.3962361095180976,1.7844491199693124,-0.03251152054823423,0.5987707391138072,-0.3202080897954763,-1.0734771415892213
-1.1012978931521062,-0.9367659842376233,-0.15229223309260978,0.3126206644853069,-0.4598581778028488,0.04212457112305303,-0.4010356761138323,0.30083024490290117,0.44668110979010034
2.4470313129609425,1.0609166962927097,-2.4718615497617185,0.10557782555037404,0.6103279992747364,-1.8558471266506362,0.28706068667998746,0.8836547922451113,-0.22936992803515371
0.5655322156994849,-1.5405793231329095,,0.5245731093075159,-1.6481984652847816,1.8241731277055566,-0.49702460544466265,-1.4540840013497922,0.6935301306032841
0.10382572955655012,-0.32928071878003,,1.1403096668807455,1.0323154836949484,1.064050024727231,0.6787477969097389,0.08731064175151532,0.17421631048964686
-0.41991402365079616,0.4152048429719451,,-1.4831764040660353,2.83920603897829,1.8161299146147305,-1.1353800299228627,1.4886840033933102,-0.5599823942896398
0.9733025916403724,1.726684925530732,-0.6881731973360261,0.521747366905004,0.17792716493220562,-0.17682764636295573,-0.06252114847140791,1.545318716926467,-0.36645361456099873
-0.8683126405809642,2.0558000878149545,,-2.1809254095219965,-0.7009067874962045,0.25190009632543386,-0.9622994477191866,0.368152341633166,0.40208117337851834
0.22955548143099214,-0.6020805130975087,,2.530711420899057,1.5124159466364167,1.53024919379011,-0.762880680528783,0.7323389099775435,0.41782239803048693
-0.14700820608354187,-1.6815541727995234,-0.7103969785496164,-0.39745951592196327,0.06952934140134104,-0.5067728501659634,-0.31648960993273006,-0.6677587830682469,-0.5161550104808459
0.47030449145444897,0.8380797702920468,,-0.32492238370456983,-2.6742348519584884,1.3947580318645616,-1.9812805163162417,-1.5737356076230036,1.7267582664590955
-1.0631460172361293,0.2147037725739306,-1.8248519027858696,0.09822707240216165,0.8805671219531319,-1.6190804716672869,-0.4588845207205116,0.35300501304848025,-1.9112557153147693
-1.1896373383089667,-0.09628963777775647,,-1.4213716249887312,1.8874775830156896,1.197353201886556,-0.32144399781840277,0.4361865312013012,1.0555822202613148
1.1251000919524452,0.6310298303415404,,-1.8643138858229706,-0.2673760681611175,1.9233720138009065,-1.7707749143331393,1.935486433434918,0.9613360952994994
1.3160994982713283,-0.017495872073428127,-2.1574481195024933,-0.3606728835131589,-0.7652307062173629,-1.4857555264748292,-0.5286324014875462,-1.1394343416181185,0.09843341212438539
0.16609898022726785,-0.37686683953804956,-1.237974490727288,-1.794411241073185,-0.21523394258723477,-0.5662513002150894,-0.018149877264871408,0.03220746749095983,-2.5161612435270837
0.291410620017019,-0.6060105281237991,,2.358621770661046,1.3792751492624502,0.3233094267974764,0.4066861472807517,0.7896158131724333,-0.4109032873474423
-0.21475622341323686,0.20125744255993844,-0.09098165703466354,-0.41104425374297987,-1.318569726416076,-1.061569025285948,-0.06818028914998132,1.3310523579904443,0.3886072876158145
0.2312269634673411,-1.0913140548199225,-1.3470587852338252,0.4348479209146584,-0.09639323905595205,-0.5245274339202866,0.6002277492697916,0.8390410814537141,-0.18476439274955064
0.5949279970710284,-0.4720581292575953,-0.7779145759884697,0.5762677941663443,-1.8369725342547611,-1.1248654635883062,0.5623789523950936,1.1677268354297041,0.9213741054878977
2.167906252874801,1.1691973249750356,,0.4153188818010264,0.5471723476659002,0.3504782963101662,-0.44331737992952186,-2.013139690539214,1.263337932202135
-0.10809767081751466,-0.3272883996187009,-2.48452548154967,-1.3488664142039453,1.952277069130338,-2.0736709971788825,0.022890951097420786,0.7281225795612041,-2.184908215678042
0.17509156008897778,-0.4949033433079712,-0.31484074440339005,0.9864071993535755,0.03462639857609432,-0.1113957445394115,0.18050935789920755,-0.27818819066809053,-1.0346451340885345
0.6378976610455397,0.7321142287667298,,-1.4301631422725556,-0.2924809397241961,0.3018497204013591,-0.6197347109621607,0.3665307939514616,0.6596937475578876
0.3650248154608167,-0.3056149103912048,-1.9075019061295713,-0.7410646327460347,-0.6587286432966575,-1.5703695832170121,1.5277492139632824,0.4354922241251405,-1.211823260667983
2.558160209199108,-1.8573501680077733,-0.3781609477462623,0.2887734468258308,-0.8852757427468412,-0.33374618839773945,-0.5085097317896052,-0.8606626364374825,0.5074607112291036
-0.14290377003731342,-1.2478224760905237,-0.8894842874625755,-1.0100546131946861,-0.7589670686245558,-1.1909713034500848,-0.9670248408446204,1.3968279047085566,0.953529797739497
1.0035490192492358,0.564050344815664,,0.622856803285805,0.6190374029388511,0.8941215452555903,-0.15420742190949144,1.5984525899464914,1.4387885693982532
0.7274085272368717,-0.4650919981764853,,-0.9346288948794392,2.1602767982879096,0.08720007852343549,-1.015187109064627,1.1687782705008078,-0.28704159221973613
0.26455802903933057,0.939581201647658,-0.7088217718138199,0.9645909196573721,-0.005202089292779825,-0.529739977546144,0.01867555858410423,-0.4555328959329918,-1.037050166042697
-0.8362492053719582,0.5062451739011712,,-0.14919995116583415,-0.2514407888705476,1.8089017447673703,-0.0372547373680418,0.875482035497149,0.4600626103521184
-1.6793778535261703,1.2920140032475211,-0.4998960342079152,1.0602631143509396,-1.1137523107480514,-0.5521672439712275,-1.3506175693421012,0.3401183176819124,-0.6133125157887993
-0.33143715804869156,1.6489789389527039,-0.1159621428981541,0.524431064326504,-0.24910450961846725,-0.5208043757409009,0.5623547855873464,-1.3491267223627554,-0.19721398043427418
