X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,city_name,target
-0.76884825649012,0.890964888927585,-1.249440542686289,0.5480519107208056,-0.8524921507523525,-1.48847867205071,1.087166158383568,1.2266232792929332,0.24225323856326147,-2.0971709354571835,city_023,1
0.6278972994094305,-0.7850277331844961,-0.9676399695416321,1.2572501952199255,-1.1734215579622889,0.1641473969952964,1.7038847593389055,-0.18472450695795012,-1.4891619475086784,0.14956739873047012,city_000,1
0.0007641911209735131,-3.289032853541025,-0.6257919434855611,-0.4553510228829566,-2.104757816276639,0.010794017523193545,1.080956372211041,0.22061724802281923,-0.9790569794959789,-0.053242171926178174,city_002,0
1.2477145303264692,-0.5326338142747775,-0.3537729918064455,-1.4450823336862375,0.4227498212777191,-0.10089207266237764,1.8940194599720586,-0.5128409255587135,0.26522666328759525,-0.6679688443588846,city_000,1
0.608009798259278,0.6331216313100604,1.3264686140370183,0.6096232624124661,1.3382787280327209,-0.3434475732074053,1.6068662566859562,-0.929921718719071,2.0871208741199023,0.2489379107059084,city_007,1
-0.9048566539674189,0.6031642333396882,-0.4695249930520731,0.9252669593587146,-1.3093370773180733,-1.4302818265818236,-1.1181671118535097,0.656450866208425,0.6194913210485682,0.41836985463519866,city_009,0
0.37677724084940034,-0.9399137468264711,0.7248179490717419,-1.8171917546159722,-0.06313052527441931,1.0247881739574825,-0.11862595244383001,-0.533254956745366,-0.29041037158838223,1.1969606435536357,city_004,0
0.9375684469070317,0.9365324593581571,0.6138065144269472,1.1974670253063846,0.33830324479867696,-1.1109293806999714,-0.9537872811695369,-1.51641669534004,-1.0010162183406062,-0.030498315996914483,city_000,1
-2.4264065954803278,-0.6743782097934945,-0.030396932924611375,0.4170928919568892,0.03062086130019746,1.6002175351881918,0.019278068111365183,-0.6767738099323416,1.3044350802309714,1.6285830548618694,city_006,1
1.0329010674847765,-2.08004512616937,-1.663302252216178,-0.6178893894678867,-2.841239219990469,-1.1455565408503208,0.5579217434949347,-0.18735452428449254,-1.2247775780161185,-0.23599562254801543,city_000,0
1.2988092091905818,-0.3787322818510529,-2.0459323015509097,0.0332935584830908,0.6471571275803776,0.1771365568558044,-0.6388809777223496,-0.1307504149045064,1.030056295994418,-0.04862785110006054,city_000,1
-0.7311276753939195,-1.2724585415990244,-0.12696475431917745,-1.7862756405780984,-1.5808585857570367,0.32415845588327785,0.2299875945785313,-0.6642504606605071,-0.5971348632827767,-0.7391145152842197,city_001,0
0.9481353846504673,-0.5831733951807333,1.1945733984932008,0.6606343046748895,0.4074291965949437,1.2017388153973052,-0.2666920783499201,-0.14178689940407235,0.06956594861958576,1.2066754358582292,city_000,1
0.9055305542796094,0.08313594576633172,0.23997070960702105,0.5464832469373136,1.6959685871277135,1.959410104193967,0.19807862948078447,-0.257864376360184,0.6409219666384229,-0.6595217459498105,city_002,1
2.4902926178454607,-0.5856059675959745,1.044498358962893,-0.6302187373322927,-0.0345978427543449,-1.0383580337233276,0.8393333080342193,-0.28176233841186493,1.3107361372943354,-0.8071257425644934,city_000,0
0.7443155667394671,1.6196862220934682,0.010658908605989507,-0.09525603022557497,-0.05076851613388619,3.1267283521159714,-0.5920607988450585,-0.6595588739964006,-0.15870246479582312,-1.4972975375843214,city_000,0
-0.3549736742102014,1.093487553647125,-1.9919328454185283,0.5674369094547529,-0.021842859219080933,-1.401087550832246,-1.0837332160361177,0.7874203764319183,-1.2477464537082887,-2.2400184298674097,city_000,0
-1.7112737470215653,-0.5231006494460819,-0.6937247062109921,0.29219379971275644,0.8582772427340417,0.4421468615579633,-2.9861949107238512,1.36720700039151,0.3607463170132469,0.4826847017321598,city_016,1
-0.14111059263818984,-1.1966975460567892,0.04732968856795161,1.3387986207560134,0.996195915214463,-0.7752678777630752,0.603437545088157,-1.798944301372994,0.12185730401136652,0.48201386856613965,city_000,1
0.6006617439585645,1.4998346679745753,0.7626463106415708,-0.7065875976832335,-0.7534134423905685,-1.2352331329311999,-0.42491144651355855,-1.1867482634284068,1.2183747624447578,0.8730421771892569,city_000,0
-2.71297546973043,-0.4009801370100601,0.9969955917748957,-1.077659844481413,-1.275327765472394,0.2421172958725587,0.001693562500491457,0.650101562870972,-0.9243265003919313,0.4665174772952838,city_000,0
-1.825302069984794,1.2287655202997079,-0.07638220601505759,0.822544996477152,0.3463464434084113,-0.956191435134451,-0.7461159508639931,-0.9022106340023589,0.7728605983779819,0.5652028287047809,city_004,0
-0.29989028264328266,-0.04301863915065759,2.2267673156721184,0.5731877482945773,0.1875686109094491,1.0218235355742127,2.0624745863431184,0.5353840264585621,0.28521237542251815,-0.6749234751045081,city_008,1
1.1620355387616101,0.7103235293029797,-1.2833641586415914,1.2167367615163858,-0.7843307586281943,-3.206630906484222,1.2784542009075526,0.32217215171293556,0.035204373739894206,0.2703968762477515,city_028,1
1.1811974080300844,-0.0016568570665731893,-0.9667603731850698,-0.16388787842684024,0.9337106200338391,0.9963972195413291,-0.959105031315476,1.1591988184016595,-1.365172694343371,-0.5237140744644868,city_004,0
0.9719119450215052,-0.9144296244267602,-1.8221359102581638,1.379536298931956,-0.6080758031672185,0.4510576651852228,-0.6797572901618646,-0.7534107735676504,1.922337536755557,-1.7595598671478596,city_000,0
0.8502252833745423,-0.10410573063375961,0.7068804537386493,-0.3990298205233131,-0.25171354559811276,0.5786568060004559,-0.7371414536923944,1.3109565220614374,1.45201914979456,-1.3874603397743939,city_000,0
0.9219514583905217,-0.4571043793881722,0.5644676394044095,-0.3144859674140753,0.802550490415584,-0.8666594714764467,0.4808109506572616,-0.008488706644590175,0.4295193336328979,-0.6282483116500607,city_001,1
1.1080830818310767,0.5323121135736053,-0.1247209381172302,-1.1529275949546165,-0.6702556968809971,-0.4474519324620099,-1.678053862492987,-0.542181449968805,1.5922198200397775,0.0986610607566013,city_001,1
1.4710618027869384,-0.44989500234207974,1.3162629687831016,-0.4154868293154311,0.31182911549262204,0.3993868619977281,-0.41542415212218375,-1.479611943108024,-1.5569088288606525,-0.7597628638860533,city_000,1
0.7860267041980591,-0.7623097542218527,-0.8485961475366066,0.8054676488898633,0.6879389861561854,0.09099156586429268,-0.6969957488314356,0.31726488631487515,1.3412622067677695,-0.2317814184726412,city_000,0
-0.3260401714921415,0.9704335310960277,-0.29206635355716737,1.8865113853563458,1.4053271032489447,-0.6216162480762801,1.6198238882008675,0.818312044651135,-0.23218706849146703,1.1945435716974264,city_000,1
-0.5056528387860502,-1.4487373545902984,0.6214112902379612,1.1017587604246055,-0.9713733747118013,-0.31375338594180124,-1.3174602352672442,0.4214041725557103,0.7142979029370181,0.17902444166706885,city_000,0
-1.5474748578022215,0.35770915087215877,0.15770101192341293,0.00721515575566218,-0.8428936221554196,-0.08319829910973615,-0.021293399821055246,1.32032679289554,-1.0495555788991064,-0.6335891588334275,city_000,0
0.975387497204847,-0.28121488260545496,-1.6507409045892063,0.26283586664602543,-1.2550025080879335,-1.10802342217322,0.08825728673980601,0.5704343332702739,-0.22235324744982438,-0.11293992676340643,city_000,0
-1.2198435824866465,-1.1332490870591319,0.5362579874961078,1.4445174211814105,1.0451931575618814,-0.14559566399289547,1.385530362625548,-0.05294723813216217,-1.2672978735526035,-0.3133880468198521,city_000,0
1.4160974902932133,0.32951357897165723,-1.031393521754998,-0.1658843000426813,0.3143582662511054,0.7464529210858375,-0.38813756310952097,-0.24209112137493163,0.15262465703587624,-0.7962031699715134,city_004,1
-0.19636364436326728,-1.1162237013368668,0.36161822927742016,-0.07445303388576799,-0.06313708667837525,0.09549950330623494,-0.2260721335732937,-0.7577020793875286,0.4912161759479381,-1.0974111783893632,city_006,1
-0.20260251004648847,0.08527134373089965,0.6171165197005835,0.5154401927349601,0.6831840047894443,-0.1723770377422762,1.3286032447521452,0.7364456828764795,-0.34694673988189795,-0.7495418612832467,city_000,0
0.6068447506311602,0.1100369600064241,-0.7125130621361732,1.4591275758441964,1.119279998220387,-0.8893779456572071,-1.0712686974785588,-0.94623031052044,1.6637047755239263,-0.2430140362004472,city_000,1
0.01481582631462943,0.5042597575970672,-1.5778511731309082,-0.8711104353115523,-1.4974579400859798,-0.20196616021077823,1.0026708598522127,0.5968424161053942,-1.5940600722448317,0.329900180828127,city_000,0
-0.32735289556919256,0.8052555068981172,-1.5238140387074839,0.9555980444945585,-0.345712386126456,-0.48215731950819984,0.5780361030294101,-1.4849751812735803,-0.14479895934477224,-0.6229886068166,city_000,0
0.04487985937287203,-0.3588069721532414,-0.08957519093757761,0.9340221107673465,0.4265464272034206,-1.3127971851953688,-0.3005431014382499,1.1170893037335083,0.7149429901281671,-0.6624060650340159,city_000,1
0.9893979223387825,0.10238443531585312,-0.6112217134536772,-0.6286695424209471,-1.9300578362660865,-0.3757564876484342,-0.9438894387113452,0.19270399173932132,1.3022604796957082,-0.3891492323113637,city_000,0
0.491851706812446,-0.1133025317664778,-0.9778303108533702,1.5434300525584927,-0.704377838179666,-0.23686051010249792,-0.31224195298587576,0.14562156541241056,-0.7074532711444388,0.5121802870659776,city_000,0
1.850512913215188,1.038110749009452,-0.9843526570280424,-0.5144149871833963,0.8809738464633069,-0.8616207187642223,1.725771350728957,-0.5284373830564352,0.18715754250537264,1.247114291584617,city_001,1
-0.0598478932857636,1.3151121403861308,-0.5431388714639457,1.3269195080139355,-0.2712183073015879,0.5083313467689632,-0.7990540495728965,0.9472300638557694,-1.4033788167068761,-0.9993843264459422,city_019,0
-0.4042813964551836,-1.2481126546502193,-0.7931523470057357,0.24231448922724422,0.3566200825767496,0.2702094034275469,-0.11488487239573864,0.5024673278456988,-0.8956865464648158,-0.7857574151625725,city_004,0
1.4431664573327834,0.8946579024989794,-0.15919914274208924,0.28958732060003084,-0.21621153726757733,-1.5930988421865393,0.0388412063047462,0.4612977675326238,0.7840286100689611,-0.2823964922047206,city_000,1
0.08922508686538079,0.11940405900079916,-0.14205855479869994,1.4424769878213612,-1.2887317902571407,0.06029362227136109,-0.681304596855453,-1.3415544924078975,-1.9939594823960995,-1.1684653255636106,city_000,1
0.13705065213975515,-0.5423493837622984,0.8537840665029744,-0.048127660416202464,0.04732418495626872,-0.7833455653487337,0.8070580813063088,0.48391769311210747,0.7599808304074497,1.1290942146260405,city_000,0
-0.7616511814290068,-0.4648271836996735,-1.4028315375111753,0.7005609535037012,2.5196213127144986,-0.5221448443427685,0.027824684556429453,-2.4109848603814474,-2.1870060100953395,-1.8795774877809577,city_000,0
-0.08784135121807662,-0.8831474969376535,1.8396504591624336,0.39678719887605896,-0.4395752434092386,2.224704471096191,3.234187140803097,-0.4963577641553745,-0.34736754091051736,-0.7812997815143421,city_005,1
-1.2458500785880227,-0.14411843892077128,-1.3380549582121837,1.2122917815644303,0.42908337928250645,1.8462777320543857,-1.8145776108103735,1.0627275848220175,1.0814217290153,-0.5548701008504021,city_001,1
0.444829207247691,-0.845027664944787,0.21180190189891357,-0.23541458827417805,-0.5915517984256191,-2.5688473323635774,1.4207128453064335,-0.11876065327814202,1.6340872256813246,0.008803183701329964,city_005,1
-0.2050175289939682,-0.8983770236645386,1.2103512713746183,-0.3747876994130621,0.2620057484742089,0.30102007996992153,2.652878697885743,0.2705890885201252,0.576217968308221,1.4428934669272577,city_001,1
0.09819936961768526,-1.3353144139076925,1.3810718104479718,0.9037475626756096,0.8753289216242025,-0.20646215936568799,0.44977389902898696,0.33945874284962085,1.0824012797402163,-1.4389054343482164,city_000,1
-1.8665461563260934,-0.5171636391485329,0.508542801545273,-0.38984591307509125,-0.9624941770581187,0.8602734638940088,0.2061782545602158,1.184600640285545,-0.644227711974487,1.9898822760342987,city_000,0
-0.7575794615368328,-0.27373280510115955,0.14177182545010425,1.0378270660669546,-0.6521541840321293,-0.8460708124824644,-0.8979546400306601,0.6658881384526166,-0.8514039697466336,1.1998685821813877,city_002,0
-0.5638783658204157,-0.11852273090903985,0.039446582413013874,0.16337985255694218,-2.110633995278494,0.01930723484799711,0.19149953113781978,1.1041910883287172,0.18776035308017364,-0.6015293533850299,city_000,0
0.875820854051936,-1.745378524655922,0.06451036460216182,-0.3235880191894001,-0.1717048471736257,0.44320246238599037,-0.7489772950219353,0.5888126410519868,-0.11569361979566821,-1.2772064710406923,city_000,1
0.03516171286925661,0.920857264699679,2.2437108066592653,0.7043116333556781,1.129737208944327,0.7519485040576679,-0.7494944815958201,-0.4019475794240638,-0.01979987115979695,0.2460501839286963,city_001,1
0.3489966317402756,0.9566006403568253,-0.36995193428771017,0.36374713838700834,0.4728356510190112,-0.6392185679435956,1.1261698904616053,0.9109955223634554,1.4464011681813296,-1.4376940673721994,city_004,0
1.765278357334612,1.162821352503273,-0.10391810935298212,0.3649115631912771,-0.594460625617267,-0.4403103578735382,-0.38290857743889456,-0.2431973709143417,0.3390536532279582,-0.8518943974384877,city_000,0
-1.370819754477179,0.8416459000286608,-0.2523098514256276,1.715435223637185,-1.352703454503801,1.1124707899752617,-0.0723076769433501,-0.15654635661711463,-0.09280104575042207,0.07363901297544329,city_007,1
1.4502455134244425,1.2944487128542772,0.5853968091339039,0.13424629044233186,1.007526454122891,0.6314583809191676,-1.3392443894282993,-1.1912077799211338,0.6151578924913231,-0.24134962729217221,city_001,1
1.460035983620848,0.187356727730941,0.013452176148149152,1.0150875607981364,-0.6247629592065447,0.7465846067364119,-1.0021436417330616,-0.47627585494389696,0.5697318874840093,-1.193435163946011,city_000,1
-0.8704583293752984,0.7134529092407154,0.9727657974797176,-0.6240366270889643,0.3848324204945884,-1.0785665603874979,-0.4904549966390652,-0.8273076943271234,-0.2107848983174367,2.9540088408677687,city_028,1
0.2780423726047476,2.3783848190304466,-1.2031824775944155,-0.03583467952475991,1.749705882533635,1.180622681446039,0.9061979557989084,-1.1874646390580408,1.5547463798630836,-0.7697315952477908,city_010,1
1.7899620939945846,2.1407695217366993,0.9268935842018816,-0.27836797355776244,0.27648338262275307,-0.8472796458566096,-1.5882058246702544,-0.9160431597251023,0.6144467729001831,0.9654959605265401,city_016,1
0.21961427914557663,-0.2920812132260329,-0.6151053119513449,-1.5755834105040543,0.5316971142710404,-0.06929351878824029,-0.8127607119714616,0.7343071354120637,0.08119509873950943,-0.5000367765661776,city_001,0
