X1,X2,X3,X4,X5,X6,Y
-0.3817378939983291,-0.48977274253756276,-0.5224124314310232,1.2880660702621847,-1.1012568208112323,-1.7866188201296775,2.2733021879022215
-1.1958396455890397,-1.1994782960461594,-0.4708216577755361,-0.2952167071206611,-1.0730001540983543,1.1166326561616067,0.37410355150083924
0.4869724807855818,0.22012820639192643,0.7393260256749032,0.46761482656768805,-1.3725142171743974,-0.45790129413558806,2.0108128151765867
-0.46940234020272387,-0.8400835614381613,-1.1617333589343466,0.5058850645353592,0.777355062737863,0.7157272810747723,0.3307142703219304
0.01249411872768743,0.16385325408526683,-0.9053652126818322,1.501601872631193,0.7114636515675471,-0.9725328332404135,0.4881868214066837
0.48074665890590895,0.3161883175079688,0.15407999214886864,-1.706637306334278,1.8120338910787854,-1.1850740433032558,0.4254718003263048
0.4465311760299441,0.3675137198534707,0.9694097907482053,-0.4584082745531576,-0.6857066210729733,1.9763887368311992,0.6411205757922962
0.6653851089727862,0.433905751651873,1.2381603014898497,0.8485161053885039,0.21881937104680035,-0.9569830668381143,0.9757163442137883
-0.09848548450942361,-0.3238158618217414,-0.665061720361623,1.545896479778648,-1.2893351974019516,1.1461066390517474,0.7987240435338231
-0.42329831204415375,-0.44573467327678007,0.9373769669196479,0.24007151264208035,-0.33503902273531805,0.11842032143652105,2.4123803764201726
-0.07971821090639905,-0.19593970601469596,-0.7841422934704089,-0.29270416442148695,-0.5188453132811776,-0.4201200583601715,0.2169051150188714
-1.6873344339580298,-1.6046514915681176,1.8262093469068,0.7571183686744447,0.46444995749542084,-0.04482888433020653,0.6884488634079342
-1.4471124724230873,-1.3555679207029423,-1.1337710254197284,0.868702675231683,1.017021806418191,-1.3010944965313112,0.13814432581730238
-1.3226996123544024,-1.2539374807864343,1.328478810791731,-0.3596616786673072,0.9910666908314999,-0.013754379609230549,0.798285406918789
-0.9972468276014818,-0.945934639154057,-0.6564861068187239,0.3303073121775462,-0.8428122722176108,-1.0827403138959595,0.995601187270937
0.3997742267234366,0.6481564682008825,2.0132464547946003,1.1805272624119694,0.9984679046229995,-0.39544379431398563,2.0791949158937224
-0.9054790553600608,-1.0652917692178956,0.5913207288524843,1.8904589932744518,-0.044085137107797066,0.925299563969576,0.7978814732072007
-0.3781625540393897,-0.3820755864786351,-1.016016529408222,0.7426049592352919,-0.32459689589701496,0.2541906765576573,1.4458996770671773
1.2992282977860654,1.4643845254104932,-0.5222384795425068,0.044138896665593126,-0.7085114868189184,-1.4821704988805215,2.0100636357773105
-0.35626397106142593,-0.14839538026797905,0.7811812052237417,-0.05407517603790821,-0.559935794361552,0.8514881269138698,0.7329148703256129
0.7375155684670865,0.4994216514290739,1.0526444176155614,0.5573965571936229,1.7423138461962333,-0.007099761909142564,2.2716822154003196
-0.933617680009877,-0.9716824960464329,-0.07071559172446261,-0.11567284247945017,0.30741076649402355,-0.5421852684093387,0.37082286897172956
-0.20543755786763002,0.015510697681580282,0.044658280963466405,0.18964049902238825,0.17461184750120493,0.746676303908931,1.2609582628176264
-0.9500220549105812,-0.8560131654294888,0.7583530326440655,-1.0578762645308748,-0.26224685853694674,-0.16720683697700237,1.2522021507658527
-0.3390330759005625,-0.30324292192545277,0.13179842701081995,1.297057196491159,2.4459786114380284,-1.1656613399057127,0.3741379139817823
0.8403081374573955,0.7943977924807523,-1.2935048593383758,-1.1401847271486785,1.3050104888464247,1.8478097114496044,0.968213447569654
-1.7273204231923487,-1.7665498399013175,-0.8129740246401806,-0.4321117604530126,-0.7210621147987927,-0.017287442890987742,0.30581013896428055
0.43442364354585733,0.4750987771661917,0.23511994315166507,0.09759326085181382,-0.2736150547046242,-0.08138520448221714,1.9149283275420699
0.2377356023322779,0.19408340606740276,1.2154824164976936,1.9909868798886388,-0.21424454337091037,-0.40510517173058996,3.0863888217028346
-0.5941499556967944,-0.593269253055899,1.6159824241620477,-0.42268298485232736,0.14587197828259946,1.1799657394575893,1.9927186011880527
-1.4460578543884546,-1.4146266982817295,0.7795294207714503,-0.6660158139603963,-0.7012259926314353,-0.5248785081420402,0.5878548164048911
0.07212950771386951,-0.03778800407938854,0.28729076103636375,-0.5508169173337938,0.43881652336169663,-1.5449798588116046,2.0908098305920646
-0.5294927090638024,-0.4370853357907474,0.748813885982477,1.6588971676113125,1.4520881320393144,-0.6786776618959786,0.6111726053057239
0.23267621135470395,0.6980295603031058,-0.6667508502068556,-2.8123469935060212,-1.3136281090041633,1.3267746004547925,0.38653520117580187
0.02185214552344288,-0.2640296761421284,-0.15323096025821417,-1.002738012148587,-1.128146737092067,0.8321321614571173,0.11403184393483168
1.6017788913209154,1.6330311408745473,-0.8241307213394766,2.7312887091595517,-0.48315855529730695,-0.25501565265986115,1.4194144556034103
-0.23935562747302427,-0.3584219483386155,-1.2487426107077115,0.5908820734916369,-0.43679556010782966,1.3732551416404741,0.3137771650515524
-1.023497492621865,-0.9173917363809465,0.33354901163620493,-1.10598494933922,1.9984658747459307,0.7479422288218825,0.9486664720574037
0.17927563495631615,0.18442778063409884,0.1855133065847436,-0.04191798217477153,1.0017092200148388,-0.2665893636346067,0.3244429309610683
0.21999668397176517,0.33958221976673975,0.6876524845090128,0.06745456606786167,0.9443223521182641,-0.16590985510107972,0.9717383226721487
1.3591875752404365,1.5304458521498925,0.5461118308924472,0.8461252459056059,-0.2643656935134005,0.3293177319454342,3.194540699796894
0.8351112459145785,0.8551807706129235,0.24264427132386202,1.8395020028225635,-0.2863134067868141,-0.8318869496638158,0.8240489897738001
0.35687105914950934,0.5341754665543886,0.5566166656775543,0.38855168127921547,-1.4517054137653986,0.004505065509350931,1.9657054540698
1.4633028912195618,1.0675038010265285,-0.04268309622747663,-0.5397883030129608,0.7817402280478173,0.3085133646132903,1.2460499554706317
-1.188763054322851,-0.9176912375474413,0.4128913952224006,0.7870844420982043,0.49105460480878543,-1.6869662386085398,0.7043700334631062
-0.6397515327497477,-0.5711546785595463,-0.7261444026863596,-0.6982526968628611,1.2859973646782836,-0.18932032256789785,0.8342653860796574
-0.9265759414055249,-0.7412991964133322,0.3697059256391301,-1.0333374959890294,-0.2108297133561673,-0.3030561853656883,1.4594107719405713
-0.38980980315576796,-0.5808010151002063,0.6684176852860094,-1.759908871956445,-0.1417791462003969,1.0280680199603225,1.1313640722100806
-1.3766861475563088,-1.492310773906802,-0.6696814280722031,-1.5651283945004009,0.17004552856063573,-1.844496993811034,0.23839371121919833
0.6351509468144043,0.6503492241882869,0.05183209899284673,-0.8964451561242719,0.8918975755070955,-0.38150601970371084,1.0111671388723324
-0.22222269709877338,-0.22207213593600134,-0.6236025096293596,-1.177789767700871,-1.470215622097479,-0.4817546473645869,1.0667347557700788
-1.4708062945026579,-1.4061909573500906,-0.5265066965161149,0.31323652737471736,0.7360561337383746,0.9600709639216006,0.2172757402213707
-1.0155790812075416,-0.8280730011749368,-1.1249293551021546,-1.1994018258240353,-0.020495562172830533,-0.04354656936489266,0.36987147283935246
0.3135138474501953,0.02573151024355802,1.2657749251665555,-3.143666302024744,-1.0586372679536964,1.7960946456523694,1.4238994320041876
0.8381265678943811,0.9837433709293769,1.0656851747200478,-1.0439117745894657,-2.0846057526540664,0.6622133819063865,2.1341925677427236
1.9967308916917865,1.9721044607706557,0.5374338542273371,-0.47185964772141936,-0.1364737118783534,-0.410222994189519,1.5742434919305488
2.9138624660073296,2.8432303814977553,1.972195951943814,-0.6054494878719654,1.44771298327407,0.23965869655895883,2.4248213434382797
0.4144094332759964,0.17258409671952107,-0.18924569656839169,1.5195246793091843,1.674684666741395,-0.3540688093694581,1.511337267066945
-0.9895381200318641,-0.8958240147872728,3.0317624151106344,-0.6135425592891501,0.3553762106700964,0.8593960904904201,4.0884067769842325
-2.132046280731309,-2.4923257057387502,-0.22752941536322038,0.8809234631991979,1.9620056638422476,-1.332197713291012,0.1033754028571902
0.2677114623438358,0.3684412634192958,0.25519335175601643,-0.01898259968086171,-0.04294108295674488,-0.8236959765713334,1.6119731272749143
-0.812941095310326,-1.042184489730679,-0.39777791394020817,-0.042304725672598735,0.9533035516427811,0.45568991855492125,1.1557479695043482
-0.41535726017968533,-0.4013658465107801,0.372325560060305,-0.835380288848037,-0.45123088890642726,1.225756448723621,1.421141396923961
-0.6120967990598081,-0.62329238645927,0.8356149278862445,-0.058782651580767155,-0.5145988392841486,-2.201968596139199,0.8075804965918717
-0.14079088641638526,0.04900786303606111,-0.11391639305308393,-0.7650961268974169,-0.6775091168806363,1.3744712159904158,0.4997110318004135
1.0659802307876436,1.023408983670548,1.7767198471176207,0.1700243142545705,-2.0605289471243124,-0.14013512842800616,3.443984573139142
0.15704856744534462,0.04344481030898542,0.23914928463346072,-0.2362496326236882,1.2870922599469117,-1.883874961937163,1.363904161174024
-0.1586348370386883,-0.23799389805854076,0.2704853861101991,-0.9446279331916002,-0.6416324391380163,-3.0017278418893385,1.0910925142025552
-1.0356537528258116,-0.8176122123140652,-0.9089976945137175,0.9918943397005953,-0.8014387797551964,-1.5293860658082796,0.4009075026158011
-1.674682944704357,-1.5667182813934712,0.4184990745503845,0.42684048002142533,-1.1799716816126755,-0.019704855845401752,0.27978421980077073
-0.4863079090733309,-0.5419644547808201,-0.1340272208093656,-0.44806273414224823,-0.20435943653628302,-0.06589803780888462,0.9939677277428715
-0.05378255081832049,-0.09108510629806187,-0.6082397293372869,0.14549304703531002,1.7634923105597426,0.6332004347093099,1.0335112634585442
1.767929913579883,1.4930697248648865,-0.7764744081483639,-0.08382252150196365,2.0937788508227175,-0.5494871775609635,1.7758586476128808
0.13027452147288585,0.19101662487166424,2.671763379756685,-0.8675909372632739,-1.6608668758020833,-1.108040546446171,3.34874641514805
0.9827395110230576,0.6871258700966316,-0.2634772501790354,0.07049622902116384,-0.35444799597628235,-0.413086387660893,3.9908809690752887
-0.49929559853915206,-0.3719758369199421,-1.4569854207812678,-0.6210117548073745,-1.0343577700936986,0.033610286911577296,0.30293850938688416
-1.1849437664170246,-1.1488674024568588,-0.6982214597325725,-0.9449338356200992,0.9883377412115197,0.23077279495527736,1.0261675003854958
-0.9651167622323719,-0.5689387451503563,-0.051567839476213594,-1.6227673302665249,0.2865935472939267,-0.7891646992724058,0.41785580034470016
-0.7252260645357532,-0.8926121911689545,0.546667032616485,-0.3586073535386307,-0.636569327379835,0.9014467003353596,1.800429121697532
2.1284697324351645,2.084299748579921,0.5547965217253135,0.5669706595837234,0.072573080591019,-0.6213967717240335,7.205130907454678
-0.8213866792243861,-0.5216873965934018,0.6766145517765254,-0.6946593533788596,-0.4774186214077085,-0.8697173623249038,0.7830908397165065
0.838489203736345,1.0190692895185332,-0.6448603066373296,2.5207086921579696,1.6142460943748966,-0.5423915094682898,3.4078752969712682
-0.9029271780870264,-1.0030845024404258,0.34044044350154545,0.8856856536527323,0.5469595150160383,1.0748401757026071,1.0199041731528162
0.9315730128742441,0.9554586656508576,-0.8760594641105784,1.3043301326604781,0.669823420916438,-0.13279645294065934,0.6078299226234095
0.38495096610586316,0.38026794061707125,-0.6196429830140117,0.7952430120737586,-2.6669174780328975,-0.6945135030697719,0.7272147168477144
-0.1566378976580904,-0.10928558640435151,-0.9177089745002595,1.8528649749385728,-0.06678867882881083,0.9261077504485437,1.3577483489475708
-0.040762526135434025,-0.1525247103323823,-1.1883888545982695,-0.7870019834725421,2.083210959059034,2.1427485399487463,1.0936591036369383
-0.6547876954293904,-0.6606310531855192,1.0642094888580087,-2.5607373856586215,1.3261290700366843,0.2096826343089477,0.5725968245742769
0.44607220148208054,0.1834338794308546,0.6886117009788877,-0.44612560835288306,-1.8470895859203031,1.2338424608654335,1.4137760434641435
-0.45498348034078,-0.4273516196100181,0.9766653699781299,0.5582185755475376,-0.3134258326835941,1.0360779505747895,1.3803792769150978
-1.2256057637672482,-1.137345451964821,0.03931306602429631,0.15151697174797846,-1.2015194659187214,-0.605639751658333,0.4263471734707774
-1.2779375743196193,-1.2978752915856993,0.7768076988651466,0.2754726109677837,1.7111015603628703,0.02663418047623251,3.5439089237833437
0.17258791772211948,-0.08922711433574021,-1.761289404642545,1.3209100026698724,0.2442782822759085,-1.2825446297039873,0.5979536595190371
1.579091256410435,1.7174401620207544,0.8630875180453551,0.3820575744624996,-0.767795559731436,-0.20494226636163507,2.8190515098740803
0.15999161357343825,0.2164982792405798,0.1771198300050302,0.7989129275910215,0.03415794354078901,-0.626190369125724,2.5228099421739034
-0.11863832610988256,-0.23378135867728939,0.6271096001491656,-0.9395627418527589,-2.607365529068484,-0.40288595717563497,0.9444017136631835
0.2858261396025429,0.237012224739385,0.38002329904861315,-1.0953936892160367,-1.0849613034565766,-0.7498950313803366,2.5297916361941604
1.3060017417068248,1.0478357516934456,-0.9870551545368866,1.6141139230244876,0.03644372582630957,-0.28709680819556727,0.394604124268683
0.21938250136385634,0.05172635280167112,-1.4980397753910466,0.10090153514706786,0.8456753684533224,0.5322326862649144,0.4402038618929254
-0.41092723083373717,-0.4920223529468298,-0.7120541661829632,-0.6232291834461349,-1.9413141205973408,-0.11949191043999567,1.2213936993913515
1.1062887100598888,1.289339061622539,0.5649172812729122,-0.6213944935471182,-0.38115530770242934,-1.8643731977553857,5.881918023266632
0.4287564384616135,0.32040145743548354,0.6900914151753954,-0.6491231216382576,1.0096857385188218,-0.7461205648984861,0.9513069554932346
1.535755991995992,1.618686465950363,-1.3679422773818628,-0.7089590210458417,-1.4514533243732721,-1.5193993525582523,0.6557135762182686
0.18323443722190613,0.09433407275853492,-0.9810993674682146,-1.2831478026036598,0.2291828347841731,0.24406022598176774,1.0465728514203243
-1.2244690317205003,-1.1687007393846873,-0.7232356859408393,-1.5004204022205085,0.06597450310600346,0.5033173640541875,0.29027918085291154
-1.368159199245665,-1.3730982506543234,-0.3573050602668157,-0.19500437765441916,1.7143803203566024,0.25654822185416504,0.3930139513912945
1.6509279322312496,1.7697837475110627,-1.3620508308526522,-0.5929258703203995,-0.23013619311163766,-0.7874043932993874,2.1936983757513846
1.723665720783297,1.6153030523687903,-1.4220517661401326,1.1071592854432952,-0.17160059837507027,0.2468539291312162,0.8495130717438449
-0.17951921328260065,-0.4299226030483154,-0.8218352964075539,0.29307665326691656,0.8549597531646885,-0.47011425576887506,0.1782434419795263
-0.38318732113598775,-0.6003130851000267,0.08625383622500567,0.2653176800779831,-1.3263486680493446,-1.1382254497502524,0.36196545215028175
1.4614442922422022,1.3569620305955146,-1.1805943397534906,-0.7431204075544506,-0.22088320655085864,0.7419299197089303,1.1926896742161663
-1.107045682043488,-1.2934033237474662,-0.11580350997176611,-0.1210284157799757,-0.45572501084051054,0.8180277537237719,0.16802026973518763
-0.8947270189558264,-0.8171661884140109,1.0585528161418154,0.36100110363144033,-0.13891181270510022,0.948895481083506,0.851525204895659
0.6433267946890444,0.5601051686633824,-1.30177973741351,0.7161957397126754,0.848406448962838,-0.6083486000324562,0.3170927957664583
-0.3946051228595896,-0.007827888730626342,-0.20644575841053947,-0.09389182651836551,0.5541614850821731,1.1793623126930788,2.3722202499397858
-0.005121866720071296,-0.2843412133149293,1.0247567337507726,1.079123779324209,-0.7486823085286762,-0.4935822513280676,5.888831777948951
-0.16344289852451258,-0.12859016466765716,-0.4182683903638093,0.007989308907942713,0.13669920332721244,0.653501321538513,0.39714379218798124
0.33757454879893356,0.151901183387449,-0.5736696908584189,0.7928471185176799,1.4904416141005241,-0.5109126617666753,1.0634122140070967
1.4074818613137168,1.3098850084367328,1.1634958143064738,-0.4898522085891503,-0.8313656987973053,-0.22398216374577085,1.5838573136751302
0.09058490690174555,0.11213627676770063,-0.30620207897154783,-1.8125883665686418,0.1451667803970126,-2.4211778573891896,0.7561314370833668
0.6439387932768579,0.26183331128163834,1.1044950252055679,0.26835898801852265,-0.19316067693862857,-0.30191321441691565,6.337660588019958
-2.0501721010310225,-1.9854571101073755,0.4289653911271988,0.7253240631466256,-0.06300501583677695,0.09108996678502743,0.35182140778051113
-0.04871840193011795,0.2577507076988953,-0.34284465290983673,0.5753473318075695,-1.6306576222494007,-0.41004961736383877,0.7415481926608782
-0.8432302702928711,-0.9051449952015498,0.47969053059753036,0.42218666143744,1.4107628543122044,1.7561880680851394,0.44507670458004006
-1.218813060423628,-1.161212105938182,0.3204495138460378,-0.3485869659549873,-0.7743519008881833,-1.1624660853252764,1.3956736012405573
-0.8781523669287508,-0.7020107114555653,1.020882821002474,-0.8067462514455923,1.0260719701535328,-0.5635812371039258,0.12474076875597509
-0.33412344070081207,-0.35613048411685627,-0.5483455378650185,0.5517282690437805,-0.6213766080475112,-0.9048726099858533,0.5164312643395977
0.9159025423560131,0.8106237403235386,0.041206066781619685,0.42644741619827503,-0.6255046518957602,-0.5637769789954712,1.4667085215654863
-1.326392717739564,-1.6749065449277278,-0.061515679604637406,-0.5608990908438263,1.2131232504654668,1.031413062940705,0.3317212293875
0.030631492594417446,0.1332534743321134,0.7041481416397848,1.1094241891920569,0.9938846034779243,1.4780317943269636,2.3920274352513977
